pokemon,type,type2,sous_evolution,evolution,faible_contre,faible_contre2,fort_contre,fort_contre2
Nidoking,Poison,Sol,Nidorino,,Psy,Sol,Plante,Insecte
Melofee,Psy,,,Melodelfe,Insecte,Tenebres,Combat,Poison
Melodelfe,Psy,,Melofee,,Insecte,Tenebres,Combat,Poison
Goupix,Feu,,,Feunard,Eau,Roche,Plante,Insecte
Feunard,Feu,,Goupix,,Eau,Roche,Plante,Insecte
Rondoudou,Normal,Psy,,Grodoudou,Combat,,,
Grodoudou,Normal,Psy,Rondoudou,,Combat,,,
Nosferapti,Poison,Vol,,Nosferalto,Psy,Sol,Plante,Insecte
Nosferalto,Poison,Vol,Nosferapti,,Psy,Sol,Plante,Insecte
Mystherbe,Plante,Poison,,Ortide,Feu,Vol,Eau,Roche
Ortide,Plante,Poison,Mystherbe,Rafflesia,Feu,Vol,Eau,Roche
Rafflesia,Plante,Poison,Ortide,,Feu,Vol,Eau,Roche
Paras,Insecte,Plante,,Parasect,Roche,Vol,Plante,Poison
Parasect,Insecte,Plante,Paras,,Roche,Vol,Plante,Poison
Mimitoss,Insecte,Poison,,Aeromite,Roche,Vol,Plante,Poison
Aeromite,Insecte,Poison,Mimitoss,,Roche,Vol,Plante,Poison
Taupiqueur,Sol,,,Triopikeur,Plante,Glace,Feu,Electrik
Triopikeur,Sol,,Taupiqueur,,Plante,Glace,Feu,Electrik
Miaouss,Normal,,,Persian,Combat,,,
Persian,Normal,,Miaouss,,Combat,,,
Psykokwak,Eau,,,Akwakwak,Plante,Electrik,Feu,Roche
Akwakwak,Eau,,Psykokwak,,Plante,Electrik,Feu,Roche
Ferosinge,Combat,,,Colossinge,Psy,Vol,Normal,Roche
Colossinge,Combat,,Ferosinge,,Psy,Vol,Normal,Roche
Caninos,Feu,,,Arcanin,Eau,Roche,Plante,Insecte
Arcanin,Feu,,Caninos,,Eau,Roche,Plante,Insecte
Ptitard,Eau,,,Tetarte,Plante,Electrik,Feu,Roche
Tetarte,Eau,,Ptitard,Tartard,Plante,Electrik,Feu,Roche
Tartard,Eau,Combat,Tetarte,,Plante,Electrik,Feu,Roche
Abra,Psy,,,Kadabra,Insecte,Tenebres,Combat,Poison
Kadabra,Psy,,Abra,Alakazam,Insecte,Tenebres,Combat,Poison
Alakazam,Psy,,Kadabra,,Insecte,Tenebres,Combat,Poison
Machoc,Combat,,,Machopeur,Psy,Vol,Normal,Roche
Machopeur,Combat,,Machoc,Mackogneur,Psy,Vol,Normal,Roche
Mackogneur,Combat,,Machopeur,,Psy,Vol,Normal,Roche
Chetiflor,Plante,Poison,,Boustiflor,Feu,Vol,Eau,Roche
Boustiflor,Plante,Poison,Chetiflor,Empiflor,Feu,Vol,Eau,Roche
Empiflor,Plante,Poison,Boustiflor,,Feu,Vol,Eau,Roche
Tentacool,Eau,Poison,,Tentacruel,Plante,Electrik,Feu,Roche
Tentacruel,Eau,Poison,Tentacool,,Plante,Electrik,Feu,Roche
Racaillou,Roche,Sol,,Gravalanch,Eau,Plante,Feu,Vol
Gravalanch,Roche,Sol,Racaillou,Grolem,Eau,Plante,Feu,Vol
Grolem,Roche,Sol,Gravalanch,,Eau,Plante,Feu,Vol
Ponyta,Feu,,,Galopa,Eau,Roche,Plante,Insecte
Galopa,Feu,,Ponyta,,Eau,Roche,Plante,Insecte
Ramoloss,Eau,Psy,,Flagadoss,Plante,Electrik,Feu,Roche
Flagadoss,Eau,Psy,Ramoloss,,Plante,Electrik,Feu,Roche
Magneti,Electrik,,,Magneton,Roche,Vol,Eau,Vol
Magneton,Electrik,,Magneti,,Roche,Vol,Eau,Vol
Canarticho,Normal,Vol,,,Combat,,,
Doduo,Normal,Vol,,Dodrio,Combat,,,
Dodrio,Normal,Vol,Doduo,,Combat,,,
Otaria,Eau,,,Lamantine,Plante,Electrik,Feu,Roche
Lamantine,Eau,Glace,Otaria,,Plante,Electrik,Feu,Roche
Tadmorv,Poison,,,Grotadmorv,Psy,Sol,Plante,Insecte
Grotadmorv,Poison,,Tadmorv,,Psy,Sol,Plante,Insecte
Kokiyas,Eau,,,Crustabri,Plante,Electrik,Feu,Roche
Crustabri,Eau,Glace,Kokiyas,,Electrik,Combat,Plante,Sol
Fantominus,Spectre,Poison,,Spectrum,Spectre,Tenebres,Spectre,Poison
Spectrum,Spectre,Poison,Fantominus,Ectoplasma,Spectre,Tenebres,Spectre,Poison
Ectoplasma,Spectre,Poison,Spectrum,,Spectre,Tenebres,Spectre,Poison
Onix,Roche,Sol,,,Eau,Plante,Feu,Poison
Soporifik,Psy,,,Hypnomade,Spectre,Tenebres,Combat,Poison
Hypnomade,Psy,,Soporifik,,Spectre,Tenebres,Combat,Poison
Krabby,Eau,,,Krabboss,Electrik,Plante,Roche,Feu
Krabboss,Eau,,Krabby,,Electrik,Plante,Roche,Feu
Voltorbe,Electrik,,,Electrode,Sol,Roche,Eau,Vol
Electrode,Electrik,,Voltorbe,,Sol,Roche,Eau,Vol
Noeunoeuf,Plante,Psy,,Noadkoko,Feu,Vol,Eau,Sol
Noadkoko,Plante,Psy,Noeunoeuf,,Feu,Vol,Eau,Sol
Osselait,Sol,,,Ossatueur,Eau,Glace,Electrik,Roche
Ossatueur,Sol,,Osselait,,Eau,Glace,Electrik,Roche
Kicklee,Combat,,,Tygnon,Vol,Psy,Normal,Roche
Tygnon,Combat,,Kicklee,,Vol,Psy,Normal,Roche
Excelangue,Normal,,,,Combat,,,
Smogo,Poison,,,Smogogo,Sol,Psy,Plante,Insecte
Smogogo,Poison,,Smogo,,Sol,Psy,Plante,Insecte
Rhinocorne,Sol,Roche,,Rhinoferos,Eau,Plante,Feu,Glace
Rhinoferos,Sol,Roche,Rhinocorne,,Eau,Plante,Feu,Glace
Leveinard,Normal,,,,Combat,,,
Saquedeneu,Plante,,,,Feu,Insecte,Eau,Sol
Kangourex,Normal,,,,Combat,,,
Hypotrempe,Eau,,,Hypocean,Plante,Electrik,Feu,Roche
Hypocean,Eau,,Hypotrempe,,Plante,Electrik,Feu,Roche
Poissirene,Eau,,,Poissiroy,Plante,Electrik,Feu,Roche
Poissiroy,Eau,,Poissirene,,Plante,Electrik,Feu,Roche
Stari,Eau,,,Staross,Plante,Electrik,Feu,Roche
Staross,Eau,Psy,Stari,,Plante,Electrik,Feu,Roche
M.Mime,Psy,,,,Insecte,,Combat,Poison
Insecateur,Insecte,Vol,,,Roche,Vol,Plante,Poison
Lippoutou,Glace,Psy,,,Feu,Combat,Sol,Vol
Elektek,Electrik,,,,Sol,Roche,Eau,Vol
Magmar,Feu,,,,Eau,Roche,Plante,Insecte
Scarabrute,Insecte,,,,Feu,Vol,Plante,Combat
Tauros,Normal,,,,Combat,,,
Magicarpe,Eau,,,Leviator,Plante,Electrik,Feu,Roche
Leviator,Eau,Vol,Magicarpe,,Plante,Electrik,Feu,Roche
Lokhlass,Eau,Glace,,,Plante,Electrik,Feu,Roche
Metamorph,Normal,,,,Combat,,,
Evoli,Normal,,,Aquali,Combat,,,
Aquali,Eau,,Evoli,,Plante,Electrik,Feu,Roche
Voltali,Electrik,,Evoli,,Roche,Vol,Eau,Vol
Pyroli,Feu,,Evoli,,Eau,Roche,Plante,Insecte
Porygon,Normal,,,,Combat,,,
Amonita,Roche,Eau,,Amonistar,Eau,Plante,Feu,Vol
Amonistar,Roche,Eau,Amonita,,Eau,Plante,Feu,Vol
Kabuto,Roche,Eau,,Kabutops,Eau,Plante,Feu,Vol
Kabutops,Roche,Eau,Kabuto,,Eau,Plante,Feu,Vol
Ptera,Roche,Vol,,,Eau,Plante,Feu,Vol
Ronflex,Normal,,,,Combat,,,
Artikodin,Glace,Vol,,,Feu,Combat,Vol,Insecte
Electhor,Electrik,Vol,,,Roche,Vol,Eau,Vol
Sulfura,Feu,Vol,,,Eau,Roche,Plante,Insecte
Minidraco,Dragon,,,Draco,Glace,Dragon,Dragon,
Draco,Dragon,,Minidraco,Dracolosse,Glace,Dragon,Dragon,
Dracolosse,Dragon,Vol,Draco,,Glace,Dragon,Dragon,
Mewtwo,Psy,,,,Insecte,Tenebres,Combat,Poison
Mew,Psy,,,,Insecte,Tenebres,Combat,Poison
